Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2019,"Nieprawidłowe zatrzymywanie, postój",,,EWK-108415893K
0,0,0,2019,"Nieprawidłowe zatrzymywanie, postój",,,EWK-108508081F
0,0,0,2019,"Nieprawidłowe zatrzymywanie, postój; Nieprawidłowe zatrzymywanie, postój",,,EWK-108113062J
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107650470F
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107666506D
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107724107J
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107735996W
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107738417R
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107771032K
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107781534P
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107781794Q
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107821077J
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107832301M
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107835657M
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107876989L
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107880539K
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107881292D
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107902185W
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107904861E
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107905383T
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107918210L
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107920195C
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107930395W
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107937333A
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107940013N
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107942311A
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107945686M
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107948502F
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107959655C
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107961564D
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107974283D
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107979649E
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107979870H
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-107983288P
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108003977L
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108004517T
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108004524N
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108011562A
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108021804X
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108022097D
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108022531M
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108031810E
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108037397Q
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108049432U
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108051847M
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108052990D
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108060914M
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108063943A
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108075764G
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108076087F
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108078152N
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108088482T
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108099208N
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108102490E
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108105690G
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108107147E
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108124086D
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108125677X
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108127190Q
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108142656P
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108149099M
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108162958P
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108165043T
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108169421R
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108170055H
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108193990Q
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108226280K
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108235950H
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108236144T
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108249627P
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108255451T
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108262298T
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108274967Y
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108275120L
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108291629E
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108308022E
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108371301P
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108371648M
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108410410E
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108415979Y
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108420077G
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108501771N
0,0,0,2019,Nieprawidłowe Zawracanie,,,EWK-108502837M
0,0,0,2019,Nieprawidłowe Zawracanie; Nieprawidłowe cofanie,,,EWK-107661282N
0,0,0,2019,Nieprawidłowe Zawracanie; Nieustąpienie pierwszeństwa przejazdu,,,EWK-107927297H
0,0,0,2019,Nieprawidłowe Zawracanie; Niezachowanie bezp. odleg. między pojazdami,,,EWK-107758803T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107561069C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107561810Y
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107566864H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107567640U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107569508W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107569680T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107572514X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107572574H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107573862A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107573921U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107574211P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107574292K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107574587K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107574730Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107578841N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107581161R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107585998H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107587362J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107587587U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107590843C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107606861T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107607484A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107614964Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107615368N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107615583C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107625235A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107626697U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107627860H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107627925A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107637407Y
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107638877G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107642864W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107643198P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107643244J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107646840A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107647815A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107650143J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107650365K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107653876M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107654441M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107657330Y
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107658456C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107658976X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107659608W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107659942T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107660896H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107661110U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107661310C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107662083D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107662997A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107663315T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107665891J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107666000L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107666311G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107668367Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107668601L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107669210T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107669576C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107670004D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107670602P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107670729E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107670805T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107670930Y
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107671687W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107671688L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107671813M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107672706T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107674037R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107674203D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107674765N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107674850H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107675254U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107675403U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107676291A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107678729R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107678980P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107679522J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107680129E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107680552A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107680768A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107681626E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107682418U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107682913U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107683397E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107683572J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107683747J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107684450F
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107684529C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107685848R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107686424W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107686439T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107686910H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107687524X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107687546G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107687577C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107690607J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107691711D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107693495J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107693590L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107694236H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107694262M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107695856R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107698041H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107699258X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107701095F
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107705488W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107707640Y
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107707840L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107707906R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107709560E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107712443M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107712662K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107712832Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107713697W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107713927L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107713947X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107714575R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107714949M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107715091U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107715622D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107716115H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107718842G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107719507D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107719586A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107720536H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107720887N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107721280Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107722092J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107723003A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107723343U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107723392A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107723461G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107723677W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107723959Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107724093M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107724676C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107726038Y
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107726173T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107727526E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107728837G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107730322Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107730431T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107730755R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107731725F
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107732795H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107733968L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107735766M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107735879X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107736354L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107738056D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107738081U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107738092G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107738595J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107738596L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107740195P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107740623R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107742652N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107742827K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107744109Y
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107745922E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107748669P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107751349U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107752053D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107753021E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107753066Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107755785L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107755815M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107757987D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107758795N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107759222N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107760442M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107760631H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107761462D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107762456A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107763158E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107763594X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107765417E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107765859P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107767012Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107767060F
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107767419F
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107767778P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107770150W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107770557J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107770690G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107771347Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107771896A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107771948G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107773113F
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107773183Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107776961E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107778190X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107778466Y
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107778620U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107778815L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107779231J
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107779929H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107780233G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107781104H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107781199H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107781547N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107781567X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107781904A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107782220M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107783221R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107783859M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107783968D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107784704T
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107784995U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107785381C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107788286K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107788308H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107789214A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107790732Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107792112G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107792803G
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107797311P
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107800016D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107802564X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107802664H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107802895H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107802978Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107803830K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107806412M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107806596U
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107806820X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107809905D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107810109D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107810299R
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107810808K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107810865M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107812174N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107812307E
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107813700C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107816885L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107818846K
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107820066X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107820958H
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107821492L
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107824839A
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107830872Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107830926X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107833904M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107834084C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107835272X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107835325N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107835679D
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107835723N
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107842037M
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107842863C
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107849167W
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107849351X
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107849582Q
0,0,0,2019,Nieprawidłowe zmienianie pasa ruchu,,,EWK-107851829A
