Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107166152A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107167908Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107169400E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107169523T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107171965H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107171982N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107172027M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107172141J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107172446D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107172563H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107172635P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107176855Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107177264M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107177713D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107178945L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107178995P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107180002D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107180009Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107180277W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107180456J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107180791H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107180879W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107182909H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107183070P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107183074F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107183696C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107183782K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107183784N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107187879H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107187962J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107191209L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107191224R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107191259H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107191906R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107191943F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107191993L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107193317L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107193473U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107193615J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107196615M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107196717M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107196783H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107198875P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107199364C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107199483M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107199639P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107199701W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107202821D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107203111Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107203826H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107203931T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107204096Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107205862N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107208324Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107208326G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107208823W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107211033G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107212352D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107212454F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107212547Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107212728J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107212755K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107222860W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107223573C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107223676N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107224820U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107224872E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107225040W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107225819T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107226268R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107226847C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107227260X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107227279X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107227333R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107227391T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107227584Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107229132P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107229455R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107229578X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107229987Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107231084W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107231383G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107231431Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107231450Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107231502Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107231533C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107231534L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107231561R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107233892F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107234007H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107234096E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107234218R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107236935T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107237651F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107237844T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107238292P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107239179T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107239278K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107239415M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107241386G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107241444F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107241489D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107241570F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107241572Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107241634G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107241824U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107241968L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107243333D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107243815A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107244060N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107244816Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107246888M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107247610K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107247705F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107249833T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107250219J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107250365K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107250540D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107250792N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107250838G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107251177Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107251359U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107251455E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107251537P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107252063C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107253117E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107253201H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107253939X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107254096Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107254181W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107254289L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107254327Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107254486N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107254519E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107254549W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107254599K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107260215F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107260887R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107261853F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107261900P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107262976P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107263033X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107263049K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107265008A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107265549T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107265755K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107266823P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107267064K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107267366J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107267515C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107269554A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107269556N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107269597N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107269629R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107269805E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107270019M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107271020M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107271584M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107272884N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107273270U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107274856X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107277231D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107277249T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107277812D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107277814W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107277823J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107277840U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107278091F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107278381H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107278651F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107278699X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107279997M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107280212E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107280428L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107280844Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107281931A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107284253W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107284444H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107284532A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107284777F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107285572R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107285840G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107286147D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107286456N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107286490W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107286545H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107286631X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107288043Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107288089X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107288264U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107289373C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107289402F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107289697G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107289710T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107289793M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107289794R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107290844D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107291872E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107291997L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107292719A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107292874U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107293152R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107293172L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107293298K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107293879A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107293907D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107295445A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107295656L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107296918P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107296924K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107296926T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107297390J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107297949N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107299325X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107299349L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107299386E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107299626K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107299711Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107302101H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107302219P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107302372L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107303474L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107303648D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107303742H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107305187G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107305635T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107305799U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107305913M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107306554U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107306557Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107309592L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107310193E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107311865G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107311927U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107311938G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107312414Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107312464N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107313004G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107313143N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107313252X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107313299H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107313396W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107313535H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107315642C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107315667C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107315861K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107315891L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107316014R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107317035W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107317285J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107318955Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107319155C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107319266Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107319329G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107320950Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107322408U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107322902Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107323007N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107323316Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107323638C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107323646Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107323690F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107323826N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107325969K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107327149M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107327491E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107327496Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107327577Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107327663M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107327730M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107329966M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107330024K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107331014R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107331054J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107331428Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107331844M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107332102F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107332237K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107332250J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107333050C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107333118L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107333179A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107333224C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107333897R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107334432Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107334452Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107338454Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107338461T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107338495N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107338635K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107338694W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107338827W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107339912P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107341228N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107341278J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107344826R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107344943F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107346856H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107348460Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107348494M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107349937X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107350006D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107350224H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107350472X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107353231P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107353550T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107353862T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107353949A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107353961D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107353967F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107354016Y
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107355038H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107355151H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107355185J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107355230L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107355246Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107355779M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107356612Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107356678Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107356692H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107356785Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107358866L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107358914M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107359901E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107362077N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107362101P
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107362163G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107366112M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107366251T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107366386W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107369740U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107369776G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107369902N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107371933T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107371985W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107372036L
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107373588X
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107373796D
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107375024Q
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107375364N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107375806A
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107375980F
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107376035J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107376096E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107376138J
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107376353T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107376542G
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107378843U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107378851N
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107378880W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107379007U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107379015M
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107379035H
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107379041T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107379110U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107379169T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107379177C
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107380141K
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107380210U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107380457W
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107380554T
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107381432U
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107382198E
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107382764R
0,0,0,2018,,,"Obiekty, zwierzęta na drodze",EWK-107383859E
