Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901272J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901274L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901337U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901387L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901555D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901721Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901740L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901773P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901789C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901848X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901882U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901916Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901940H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104901978D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902046W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902146C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902268M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902271W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902382W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902617W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902809K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902849E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902930G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902993W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104902994R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104903338F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104904288Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104904414W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104904477M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104904537L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104904753K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104904767Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104904903T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104904926J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905026N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905189N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905199F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905257A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905414C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905416A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905437U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905609M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905714L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905813E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905822T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905824A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104905829T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104906198F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104906249J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104906373N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104907830R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104908170A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104908345G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104908537A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104908677X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104908770R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104909104C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104909185N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104909558C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104909595J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104909664U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104909702L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104909823A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104910062W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104910072A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104910517F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104910544Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104910551U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104910646M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104910661T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104910689H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104911271W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104911641T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104912275K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104912326A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104912449E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104912601Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104912624J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104912684R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104912708G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104912852U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104913051E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104913257F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104913563L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104913585F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104913776G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104913893C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104913918U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104913937T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104915263K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104915353G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104915381Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104915435R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104915559N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104915802Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104915972C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916006J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916036C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916139K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916321W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916324F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916416C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916475Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916504G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916586X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916605H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916656G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916729Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916834L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104916865U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104917096Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104918137E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104918456D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104918583C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104918705C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104918716U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104919163L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104919337R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104919586C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104919887P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104919948H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104919966J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104920130K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104920171H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104920214L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104920443T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104920719R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104920816C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921151E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921534Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921539E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921560W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921638E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921642G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921801W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921862T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921934H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104921974W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922094F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922169E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922236M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922418M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922501T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922519K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922576E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922579P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922632D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922648W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922800Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104922930L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104924211X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104924680U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104924955G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104925037G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104925265N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104925380F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104925581M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104925869Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104926121X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104926601A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104926604P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104926622K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104926675F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104926789N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104926867G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104926883U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104927122P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104927163M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104928210U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104928249U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104928373D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104928694U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104928700K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104928813T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104928837N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104928841C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929037A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929120K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929226M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929311A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929448C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929505Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929519C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929523P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929525J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929538P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929723E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929741A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104929990E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104930164W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104930376Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104930522G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104930871L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104930956K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104931089R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104931512N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104931559G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104931657C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104931752G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104931759U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104931842J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104931998X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104932047L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104932558H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104932859M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104932876W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104933298P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104933428N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104933429U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104933755R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104933770G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104933802D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104933829P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104933980H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934212C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934215H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934225N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934252C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934256G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934267K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934293A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934336T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934400X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934412D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934432H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934576W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934631H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934743R
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104934804L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104935453T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104935521H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104935633Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104936073N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104936124X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104962331N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104962543T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104962567U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104962639Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104962803Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104965208K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104965382W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104965690L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104966069T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104966100E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104966135W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104966171N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104966395A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104969195J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104973386G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104973452N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104973551H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104973818H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104973874L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104974055A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104974428Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104974727D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104974904G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104975029E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104975323P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104975608U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104975611W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104975633H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104975648P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104975673T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104975920N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104976050J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104976268K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104976425Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104976654G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104977406W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104977456Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104977484F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104977524E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104977531Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104977553Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104977785K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104978098E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104978150T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104978360X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104978559F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104978609M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104978900G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104978996W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104979280W
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104979526T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104979599D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104979720G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104979890L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104979956D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104980023P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104980043X
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104980898J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104981513K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104981624G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104981698P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104981770C
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104982750P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983080H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983181D
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983219Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983305J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983353Y
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983539P
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983559Q
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983636L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983642E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983652J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983778G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104983867J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984139J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984174U
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984209T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984230L
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984485J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984495F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984675H
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984689A
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104984693G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104985071T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104985144E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104986097N
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104986140F
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104986381G
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104986414J
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104986425K
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104986454M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104986493E
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104987890T
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104987898M
0,0,0,2016,Nieustąpienie pierwszeństwa przejazdu,,,EWK-104988019R
