Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99156576J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99156709W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99156714U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99156861Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99156971C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99157041G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99157053M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99157076G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99160222Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99160271D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99160426F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99160457H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99160691R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99161899A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99162038Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99162253W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99162511C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99162840M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99164091C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99164137H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99165327L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99166938K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99167569Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99168273J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99168358A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99168367A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99168420K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99168696J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99168940C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99169029A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99169129E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99169157A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99169182M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99169390D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99171012N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99171120G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99171191D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99172124U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99172809N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99173063X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99178894U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99179238A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99179273D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99179293K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99179326L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99180867G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99180897D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99180926N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99180936G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99181090H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99181120P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99181198J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99181218R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99181230K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99181801D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99181902G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99181933T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99182117C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99182120W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99182122Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99182344T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99182623Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99182658A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99184839Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99184910C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99184939L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99184992C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99185191T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99185327F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99185830W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99186115L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99186144T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99186799D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99186800U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99186802P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99186804H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99187217D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99187398P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99187430T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99187507C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99187655H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99187875W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99187899T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99188198G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99188386U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99188565U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99188609D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99189831N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99189861L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99189868G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99189879E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99190174M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99190208Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99190940P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99191984X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99192098R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99192282K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99192724D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99192884K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99193184K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99193978N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99194183R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99194437A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99194476J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99194573T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99194688W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99194711K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99194759J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99196901X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99196904C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99196952F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99197832R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99197913U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99198098M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99198154Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99198280X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99198286Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99198313W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99200914F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99201076Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99201136G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99201290Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99201307D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99202478J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99202883W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99204014R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99204299J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99204320J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99205292T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99205392L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99205414E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99205468G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99205714A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99205940W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99205968C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99205980L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99207992N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99208127X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99208361Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99208393D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99208928T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209129K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209211G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209242P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209283D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209294A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209326Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209583Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209608K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209662K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209686J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99209878W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99211274E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99211359E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99211819J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99211878K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99211895E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99211970G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99212007Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99212265E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99212281Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99212336L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99212340K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99216806C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99216808Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99216822E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99217261A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99217393G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99217693F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99217844W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99217902T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99217999H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99218012J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99218266M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99218370C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99218393F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99219215X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99219290R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99219345K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99219350N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99219379J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99219420K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99219877T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99219901T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99220059F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99220160H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99220268Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99220645E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99220790W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99220960L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99221028F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99221058J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99221408L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99221735H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99221737A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99222843Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99222876W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99222918C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99223226X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99223347J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99223880W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99223969F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99224072J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99225000G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99225135M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99225310F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99225348N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99225493R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99225502J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99225519X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226001X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226050N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226102Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226122E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226191J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226231Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226235U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226730M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99226854G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99227008J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99227107H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99227117L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99227147Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99227331G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99227615E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99232884U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99232914T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99233033F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99233199H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99233258T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99233276J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99233374U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99233447Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99233638F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99233779T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99234018U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99234127Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99234293Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99234302F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99234605T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99234649R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99234884P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99234997F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99235050E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99235055D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99235960M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99236954A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99237474D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99237477E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99237558L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99237574H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99237702L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99237741L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99237971R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99238302M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99238412G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99238789E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99238906G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99239269G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99239293U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99239449Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99239504A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99239573L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99239609C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99239758W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99240868F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99240970P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99240977N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99241827X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99241830Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99241882N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99241915T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99242018A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99243420J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99243505N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99243566H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99243571E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99244487D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99244614H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99244708A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99244711J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99244937C
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99244961P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99244983J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99245187L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99245353M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99245539N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99245873G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99246257L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99246285L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99246477M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99246598E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99246601D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99249055U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99249535M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99250860L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99250985P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251101X
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251330Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251476F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251844J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251861M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251867N
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251935F
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251943J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99251958U
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99252649Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99252978E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99253831P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99253848R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99254163G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99254202H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99254395G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99254479M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99254714H
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99255132G
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99255593L
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99255760E
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99257019Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99257038M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99257070J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99257247R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99257881R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99258132D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99259944K
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99259979Y
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260001T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260008R
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260088W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260142W
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260167A
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260169J
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260883T
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260899Q
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99260923M
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99261045P
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99261258D
0,0,0,2015,Niezachowanie bezp. odl. między pojazdami,,,EWK-99261386C
